ID,Controls/Treatment,Ants,TREATMETN
1,c,No,CONTROL
2,c,No,CONTROL
3,c,No,CONTROL
4,c,No,CONTROL
5,c,No,CONTROL
6,c,No,CONTROL
7,c,No,CONTROL
8,c,No,CONTROL
9,c,No,CONTROL
10,c,No,CONTROL
11,c,No,CONTROL
12,c,No,CONTROL
13,c,No,CONTROL
14,c,No,CONTROL
15,c,No,CONTROL
16,c,No,CONTROL
17,c,No,CONTROL
18,c,No,CONTROL
19,c,No,CONTROL
20,c,No,CONTROL
21,c,No,CONTROL
22,t,M_sabuleti,BIOTIC
23,t,M_sabuleti,BIOTIC
24,t,M_sabuleti,BIOTIC
25,t,M_sabuleti,BIOTIC
26,t,M_sabuleti,BIOTIC
27,t,M_sabuleti,BIOTIC
28,t,M_sabuleti,BIOTIC
29,t,M_sabuleti,BIOTIC
30,t,M_sabuleti,BIOTIC
31,t,M_sabuleti,BIOTIC
32,t,M_scabrinodis,BIOTIC
33,t,M_scabrinodis,BIOTIC
34,t,M_scabrinodis,BIOTIC
35,t,M_scabrinodis,BIOTIC
36,t,M_scabrinodis,BIOTIC
37,t,M_scabrinodis,BIOTIC
38,t,M_scabrinodis,BIOTIC
39,t,M_scabrinodis,BIOTIC
40,t,M_scabrinodis,BIOTIC
41,t,M_scabrinodis,BIOTIC
